id,question,gold_answer,prediction,retrieved_doc_ids,context_tokens,generation_tokens,retrieval_time_ms,generation_time_ms,total_time_ms,exact_match,f1
5a878d795542993e715abf9d,What animation company produced the first season of an animated television series co-created by Jorge Aguirre?,Goldie & Bear,Cartoon Network Studios and Frederator Studios.,"[62535, 36096, 51727, 43071, 62538]",873,9,22.469454999964,576.0326950000945,598.5021500000585,0.0,0.0
5add8f055542990dbb2f7e6d,Who conducted the negotiations  with the owners and the longest serving commandant of Auschwitz concentration and extermination camp?,Rudolf Höss,"The question is not fully answered in the given documents. However, based on Document 1, Rudolf Höss was the longest-serving commandant of Auschwitz concentration and extermination camp.","[61331, 61117, 18331, 34422, 25652]",846,37,21.87517899994873,1544.3213080000078,1566.1964869999565,0.0,0.20689655172413793
5a83d7535542993344746093,What other teams played in the same division that Chad Clements played in?,"Los Angeles Xtreme, San Francisco Demons and Memphis Maniax","Las Vegas Outlaws, Denver Broncos, Ottawa Renegades","[58396, 18142, 8958, 18136, 10446]",794,12,21.764673999996376,661.5130950000321,683.2777690000285,0.0,0.0
5ae24b165542996483e64962,Who created the first rule of chemistry?,Friedrich Hermann Hund,"Friedrich Hund created the first rule of chemistry, known as Hund's Rule.","[18981, 18977, 31522, 31523, 30625]",679,17,21.958229999995638,775.6838709999556,797.6421009999513,0.0,0.26666666666666666
5adfee9c55429906c02daa8a,The music magazine launched by Rob Stone and Jon Cohen that interviewed CupcakKe about her album Audacious in September was the first print publication to be released where?,on iTunes.,iTunes,"[58666, 58665, 4284, 47690, 58137]",801,2,24.894417000041358,333.2156369999666,358.11005400000795,0.0,0.6666666666666666
5ae397df5542994393b9e71f,"What major landform lended its name to both the Blue Ridge Music Center, and American's longest linear park?",469 mi,Blue Ridge,"[59810, 13422, 53992, 47325, 13423]",883,2,23.21280299997852,331.11002300006476,354.3228260000433,0.0,0.0
5ae056c755429945ae959319,James Garner had a role in the 2004 romantic drama directed by whom?,Nick Cassavetes,Nick Cassavetes,"[4026, 62833, 29411, 34073, 62830]",824,4,22.02745700003561,386.50599500010685,408.53345200014246,1.0,1.0
5a8324815542990548d0b184,Dead but Rising was a song by the Danish band fomed in what city in 2001?,Copenhagen,Kashmir,"[62303, 62307, 17603, 33340, 7639]",575,3,22.164213999985805,260.5778449999434,282.7420589999292,0.0,0.0
5ab865ad5542992aa3b8c8dd,"Jennifer Gordon received a bachelor of arts degree from which women's liberal arts college in Cambridge, Massachusetts, and functioned as a female coordinate institution for the all-male Harvard College?",Radcliffe College,Radcliffe College,"[62110, 52241, 62109, 1790, 2204]",809,3,21.87625700003082,348.1752239999878,370.0514810000186,1.0,1.0
5ae15ae25542990adbacf767,How many records did Shane Lynch sell as a member of Boyzone?,25 million,12,"[59644, 59642, 59646, 40387, 59647]",736,2,22.31664800001454,287.29254400002446,309.609192000039,0.0,0.0
5ab209ec554299722f9b4ca2,What video game character did the voice actress in the animated film Alpha and Omega voice?,"Kairi in the video game series ""Kingdom Hearts"".",Saber,"[61702, 52008, 61693, 42506, 61700]",796,2,21.399287999997796,313.21728699992946,334.61657499992725,0.0,0.0
5abbd66a5542993f40c73bd8," Before I Go to Sleep stars an Australian actress, producer and occasional what?",singer,Singer.,"[61247, 61243, 44745, 14296, 61244]",547,3,22.927600000002712,255.41845500004,278.3460550000427,1.0,1.0
5ac44629554299194317395d,Michael J. Hunter replaced the lawyer who became the administrator of which agency?,EPA,Environmental Protection Agency,"[59861, 6601, 37243, 57625, 59868]",816,3,26.04523699994843,347.19075399993926,373.2359909998877,0.0,0.0
5ab6ba045542995eadef007e,"Dorian Gray is the main character of what philosophical novel whose editor feared the story was indecent, and deleted roughly five hundred words before publication?",The Picture of Dorian Gray,"""The Picture of Dorian Gray""","[61615, 61619, 61621, 61612, 61616]",473,7,21.963411999990967,391.4394490000177,413.40286100000867,1.0,1.0
5a728b1c5542992359bc30e0,"Which member of the boy group Shinee released their first studio album ""She is""?",Jonghyun,Jonghyun,"[42472, 59099, 59093, 59094, 59091]",598,4,26.805360999901495,321.7489580000574,348.5543189999589,1.0,1.0
5ae74fc45542997b22f6a6b4,What is the full name of the viral respiratory disease in which Yi Guan's research helped to prevent the outbreak of?,severe acute respiratory syndrome,SARS,"[62569, 62390, 62571, 46198, 62568]",894,2,23.23770999998942,336.961634999966,360.19934499995543,0.0,0.0
5a79cabc5542994f819ef0a1,Who was the final champion of the Thailand Masters that was from Hong Kong?,Marco Fu,Steve Davis,"[59273, 21676, 36769, 36695, 26509]",807,2,22.817673000076866,312.0247470000095,334.84242000008635,0.0,0.0
5a8ec6fd55429917b4a5bdc1, Minus the Machine is the sixth studio album by a band formed in which city ?,"Knoxville, Tennessee",Birmingham,"[61173, 61180, 61866, 14979, 17941]",716,2,21.82471200001146,268.9089860000422,290.73369800005366,0.0,0.0
5a7f3f7c55429934daa2fd45,"Which band has more members, The Futureheads or Marcy Playground?",The Futureheads,Marcy Playground,"[55180, 5730, 55176, 55175, 55174]",482,3,21.453566999980467,249.59467499991206,271.0482419998925,0.0,0.0
5a807e6f5542995d8a8ddf80,"Who were the guns stolen from the HMS ship ""Marlin"" originally produced for?",British Army,"French privateer ""Tyger"".","[56442, 56446, 38959, 62890, 50609]",592,7,26.07127099997797,425.4374629999802,451.50873399995817,0.0,0.0
5a72bb045542994cef4bc3e4,The Nun is based on what film series based on the real life cases of Ed and Lorraine Warren?,The Conjuring,The Conjuring,"[60333, 60337, 60340, 60332, 41965]",603,3,22.919506000107503,268.69529700002204,291.61480300012954,1.0,1.0
5adbe0df554299438c868cc0,"Which writer was ordained to priesthood, W. Somerset Maugham or Thomas Merton?",Thomas Merton,Thomas Merton,"[55753, 55754, 55748, 29052, 55746]",518,3,21.585852999919553,249.20795299999554,270.7938059999151,1.0,1.0
5ae368715542991a06ce99bd,Which major Australian city is close to the Pelican Point Power Station on the Lefevre Peninsula?,Adelaide,Adelaide,"[58821, 58826, 58823, 62424, 8467]",594,2,22.848752000072636,231.91803299994262,254.76678500001526,1.0,1.0
5ac13a3d5542996f0d89cc75,"Which Company published a magazine that was a hybrid video game/film, Red Herring or GameFan?",GameFan,GameFan,"[54778, 54777, 54776, 4716, 40782]",669,2,27.090373999953954,257.82410400006484,284.9144780000188,1.0,1.0
5a775e095542994aec3b72b4,"The poem ""soleil et chair"" was influenced by this Roman poet and philosopher who has only one known work about the tenets and philosophy of Epicureanism?",Lucretius,Lucretius,"[58962, 58959, 58964, 58963, 58960]",946,3,23.302890999957526,384.0615169999637,407.36440799992124,1.0,1.0
5a89fa2655429970aeb701d2,Are Stanley Elkin and Anne Tyler from the same country?,yes,"No, Stanley Elkin and Anne Tyler are not from the same country.","[55850, 55844, 58086, 61126, 948]",674,15,21.388878999914596,699.6081799999274,720.997058999842,0.0,0.0
5adff1a255429925eb1afb5e,The Kilby International Awards were named after the inventor who discovered what electronics phenomenon?,integrated circuit,The invention of the photoelectric effect.,"[59944, 59949, 54090, 30627, 43778]",705,8,21.79734499998176,464.86845300000823,486.66579799999,0.0,0.0
5adcfdc555429947343537f4,What federal agency was founded in 1935 and maintains a list of wanted persons?,the Federal Bureau of Investigation (FBI),Federal Bureau of Investigation (FBI).,"[61987, 61986, 61989, 47395, 45508]",598,8,21.852321999972446,439.8699209999677,461.72224299994014,1.0,1.0
5a732ab25542991f29ee2d25,"In what school district is Governor John R. Rogers High School, named after John Rankin Rogers, located?",Puyallup School District of Washington,"Puyallup School District of Washington, United States.","[61718, 61720, 61717, 61722, 61719]",385,12,21.452253999996174,532.220733000031,553.6729870000272,0.0,0.8333333333333333
5adcd5005542994d58a2f6f0,Who voices the character that stars in Baseball Bugs?,Mel Blanc,Mel Blanc,"[61623, 25583, 35319, 33419, 36963]",581,2,21.838341000034234,222.75525700001708,244.59359800005132,1.0,1.0
5a7f79155542995d8a8dde86,A man known as one of the most brutal pro-Confederate guerrilla leaders in the American Civil War had a following that included a bank and train robber from western Missouri raised in what area?,Little Dixie,"""Little Dixie"" area of western Missouri.","[62446, 62453, 62454, 62448, 62447]",478,10,26.906129000053625,492.82438000000184,519.7305090000555,0.0,0.5
5ae28b76554299495565daa8,What three categories does income get levied under the Parliament of Australia's tax code?,"""personal earnings"" (such as salary and wages), ""business income"" and ""capital gains""","Personal earnings, business income, capital gains.","[60628, 60634, 60635, 60630, 60631]",869,9,22.562645999983033,560.2049200000465,582.7675660000295,0.0,0.6666666666666666
5ade64c7554299728e26c710,Is Northeast Florida Regional Airport farther from St. Augustine than Glacier Park International Airport is to Kalispell?,no,No,"[55264, 55261, 6365, 3835, 55998]",518,1,22.775128000034783,177.55285399994136,200.32798199997615,1.0,1.0
5ab7f2d05542993667794064,"The Van cat's eyes have what feline form of complete heterochromia, a condition that occurs in some other animals?",odd-eyed,Odd-eyed,"[59164, 59156, 41820, 59161, 59165]",719,2,22.545839000031265,282.80082100002346,305.3466600000547,1.0,1.0
5ab978855542996be2020512,"Over how many centuries were the ""dwelling place of the dead"" built?",three centuries,300 years,"[56421, 56424, 47665, 8136, 40523]",1033,4,22.169523999991725,482.3132800000849,504.4828040000766,0.0,0.0
5abe87cb5542993f32c2a156,Millennium Greens were funded in part by a what type of lottery?,state-franchised,National Lottery,"[60705, 60706, 60707, 7662, 27512]",376,2,22.261319999984153,160.98712500001966,183.2484450000038,0.0,0.0
5abad70d5542996606241631,"How high on the US ""Billboard"" Hot 100 chart did Dan Smith's song reach in 2013?",number 5,Number 13,"[59241, 10372, 59242, 10484, 14518]",771,4,21.981993999929728,368.56548899993413,390.54748299986386,0.0,0.5
5ab3a84b554299233954ff7b,What year did a Russian soprano opera singer born in October 1926 leave Russia with her cellist husband and daughter?,1974,1974,"[60259, 60264, 16336, 50016, 60263]",524,4,23.36074799995913,283.46706699994684,306.82781499990597,1.0,1.0
5adf5cd25542992d7e9f9320,What city in the Philippines is home to the Robinsons Galleria and the 4th largest shopping mall in the world?,Metro Manila,Quezon City,"[58284, 58286, 58289, 58285, 58291]",680,3,22.77089300002899,294.7437960000343,317.5146890000633,0.0,0.0
5ae484f855429970de88d999,Which college football team for the University of Oregon did Enoka Lucas played for ,The Oregon Ducks,Oregon Ducks,"[59067, 36647, 59856, 59850, 12349]",700,2,22.594081000079314,261.0823039999559,283.6763850000352,1.0,1.0
5a87e3d65542993e715abff8,Alfie Allen played Theon Greyjoy on which show?,Game of Thrones,"HBO series ""Game of Thrones"" since 2011.","[61970, 27674, 61972, 61971, 27665]",422,15,22.13230699999258,621.9655690000536,644.0978760000462,0.0,0.6
5abea85f5542990832d3a070,Timothy J. Sloan was the CEO of Wells Fargo who succeeded the CEO who took the job in what month?,June 2007,June 2007,"[56146, 56149, 56144, 57174, 56148]",641,6,21.513851999998224,386.8251239999836,408.3389759999818,1.0,1.0
5ae733dc5542991e8301cbd1,"This English indie pop band formed in 2005 consisting of Oliver Sims, and also inspired My Wicked Heart is from what city?","Wandsworth, London",London,"[57705, 57700, 5792, 33340, 51328]",573,1,22.001288999945245,191.9071920000306,213.90848099997584,0.0,0.6666666666666666
5ac538025542996feb3fea41,Where's Officer Tuba? is a comedy film that stars which Hong Kong-based actress?,Joey Wong Cho-Yee,Sammo Hung,"[61168, 61167, 61163, 26502, 37955]",463,3,21.41425000002073,235.39139699994394,256.80564699996467,0.0,0.0
5a7220f055429971e9dc92ac,What was the Volvo S70 essentially modeled after and was the first all wheel drive Volvo?,Volvo 850,"The Volvo S70 was essentially a facelifted 850 saloon. Yes, the Volvo S70 was the first all-wheel drive Volvo.","[57750, 57744, 57748, 57749, 40006]",593,34,23.727202000031866,1352.5670190000483,1376.2942210000801,0.0,0.2222222222222222
5ae3c71f5542991a06ce9a22,"Predelta National Park is located in which area of Argentina comprising of the provinces Misiones, Entre Ríos and Corrientes?",Mesopotamia,"Mesopotamia, Argentina","[60910, 62602, 60906, 60913, 60912]",526,6,22.755174999929295,354.44925399997373,377.20442899990303,0.0,0.6666666666666666
5ac324ad5542995ef918c127,What king was the intended victim of the plot that Thomas Arundell was briefly suspected of being a part of the same year he became the 1st Baron Arundell of Wardour?,James I,James I,"[61634, 61637, 61636, 18485, 61632]",888,2,22.57632399994236,336.64637700007916,359.2227010000215,1.0,1.0
5ac34994554299741d48a242,"What was the first air date that the CGI animated series that preceded ""Mixels""?  ","January 16, 2013","February 12, 2014","[56233, 56617, 43071, 2820, 36096]",888,10,22.463404000063747,610.0402480000184,632.5036520000822,0.0,0.0
5a7fd6fc5542995d8a8ddf31,"Who had more career changes, Charles A. Agemian or Arshile Gorky?",Charles A. Agemian,"Arshile Gorky had more career changes. He retired from Chase Manhattan Bank to become chairman and CEO of the Hackensack Trust Co., which later became Garden State National Bank.","[54538, 54539, 54534, 33674, 62023]",694,38,22.02952299990102,1498.3318419999705,1520.3613649998715,0.0,0.0
5a7f7ca25542994857a76747," Keith Konrad Slettedahl appeared on which season of ""How I Met Your Mother""?",first,2006,"[60930, 54996, 50744, 60928, 44925]",778,4,22.313329999974485,370.12939200008077,392.44272200005526,0.0,0.0
5ae446825542995ad6573d21,"What character did G.D. Spradlin's collaborator Marlon Brando portray in ""On the Waterfront""?",Terry Malloy,Terry Malloy,"[3156, 59840, 59839, 19789, 59835]",1012,4,21.629986999982975,459.30620900003305,480.936196000016,1.0,1.0
5ae1681b554299422ee9967c,"What production company is owned by the director of ""She Hate Me""?",40 Acres and a Mule Filmworks,Killer Films,"[62311, 27945, 12396, 46127, 46128]",730,3,22.479001000078824,326.33410599999024,348.81310700006907,0.0,0.0
5ae81032554299540e5a572a,Which satellite suburb of Melbourne is partially included in the Electoral district of Bass?,Pakenham,Beaconsfield,"[59585, 23281, 28713, 59581, 46772]",511,3,22.24285499994494,243.75861999999415,266.0014749999391,0.0,0.0
5a9058e655429916514e747e,David Burns is best known working for a radio service that covered what former English county?,former English county of Humberside,Humberside,"[36245, 60669, 60672, 36247, 47233]",578,3,21.383031999903324,261.02876499999184,282.41179699989516,0.0,0.33333333333333337
5ac4920d5542996feb3fe8d3,"When was the designer of the Disneyland attraction with variants in California, France, Hong Kong, Tokyo, and the Tomorrowland Speedway born?","born October 25, 1931","October 25, 1931","[59006, 59004, 16986, 12118, 16987]",826,10,21.53998300002513,618.7436710000611,640.2836540000862,0.0,0.8571428571428571
5a82ffef55429954d2e2ebf2,How many United States House of Representatives does Maine's congressional districts have?,2,2,"[60558, 60560, 60552, 60554, 60561]",409,1,23.07876899999428,140.4726279999977,163.551396999992,1.0,1.0
5ac0cfb45542997d64295a58,What statistical area is the suburban city that houses the Charles Hosmer Morse Museum of American Art?,Orlando–Kissimmee–Sanford,Milwaukee-Racine-Waukesha Combined Statistical Area,"[60200, 60199, 20050, 50195, 40880]",648,12,22.496571000033327,614.0140180000344,636.5105890000677,0.0,0.0
5ab28120554299449642c8cc,What kind of film are  The Silent Historian and The Betrayal – Nerakhoon?,documentary film,Document 1 and Document 2 both describe documentaries.,"[55290, 55296, 55295, 268, 23472]",483,11,23.50042000000485,531.5479260000302,555.048346000035,0.0,0.0
5abe18e055429976d4830a74,Is the university that owns WCSU-FM historically black or white?,black,Historically black,"[61252, 17789, 14474, 17192, 53927]",543,3,22.52889299995786,253.36940099998628,275.89829399994414,0.0,0.6666666666666666
5ae2dfd155429928c423951b,"Which of the city at the south of Shelly Beach, New South Wales is a local government area in the Hunter region of New South Wales, Australia?",City of Newcastle,City of Newcastle,"[60577, 60576, 60574, 31037, 12377]",467,3,22.05137900000409,238.44902399991952,260.5004029999236,1.0,1.0
5abed2b45542990832d3a0d0,Shannon Purser played the role of June Acosta in a 2017 horror film directed by who?,John R. Leonetti,Andy Muschietti,"[33924, 21671, 59238, 6846, 60337]",501,5,22.048734999998487,314.12408300002426,336.17281800002274,0.0,0.0
5a81937e5542995ce29dcc08,Disturbia is a 2007 movie that stars what American actor who starred in the Disney Channel series Even Stevens?,Shia Saide LaBeouf,Shia LaBeouf,"[57827, 57828, 57829, 57833, 57826]",482,6,29.493122999951993,347.940986000026,377.434108999978,0.0,0.8
5ab2659e554299340b5254b2,"From March 631 to April 631, Farrukhzad Khosrau V was the king of an empire that succeeded which empire?",the Parthian Empire,Parthian Empire,"[58641, 58640, 58647, 40853, 58648]",582,4,21.79093899997042,303.5811700000295,325.3721089999999,1.0,1.0
5a835e215542992ef85e2296,"Between Pine and Butea, which genus has the greatest number of species?","""Pinus""",Pine has the greater number of species compared to Butea.,"[15341, 54873, 415, 2206, 42534]",672,14,26.324000999920827,674.0436380000574,700.3676389999782,0.0,0.0
5ab6ba245542995eadef007f,Are Bamboo Mañalac and Danny Jones both musicians?,yes,"Yes, both Bamboo Mañalac and Danny Jones are musicians.","[54750, 54748, 54752, 54753, 2822]",418,14,21.364289999951325,584.5789009999862,605.9431909999375,0.0,0.18181818181818182
5aba901055429955dce3ee87,"U.S. Representative Mike Conaway is investigating interference in what US elections with the help of American attorney, politician and former prosecutor Trey Gowdy and Tom Rooney?",2016 United States elections,The 2016 United States elections.,"[61025, 61026, 59561, 29307, 50189]",721,10,21.700076999991325,578.2464180000488,599.9464950000402,1.0,1.0
5a90997b5542995651fb51af,The song Justice was used for a WWE event that took place on what day ?,"May 1, 2011","October 25, 2010","[61554, 48963, 61562, 11957, 11955]",1042,10,21.891646999961267,680.8282810000037,702.719927999965,0.0,0.0
5ac047a3554299294b218f70,"Which bank has more branches, China CITIC Bank or UniCredit?",UniCredit,China CITIC Bank has more branches than UniCredit.,"[56092, 56088, 56094, 56096, 56093]",553,11,22.867971000096077,533.1821509998917,556.0501219999878,0.0,0.2222222222222222
5ae03cd855429924de1b7072,Were Paul Éluard and Georges Bataille from the same country?,yes,"Yes, both Paul Éluard and Georges Bataille were from France.","[55570, 55564, 55569, 51279, 55565]",547,16,26.26851100001204,723.1000430000449,749.368554000057,0.0,0.18181818181818182
5ac46bb05542991943173983,Are both Schweizerischer Niederlaufhund and Portuguese Podengo dog breeds from Portugal?,no,No,"[21164, 54709, 1926, 54708, 55156]",669,1,23.360109000009288,217.882746999976,241.2428559999853,1.0,1.0
5a8459aa5542996488c2e51e, Kenneth Anderson served under the General who was which President of the United States?,34th,Dwight D. Eisenhower,"[45834, 61904, 61901, 19595, 29628]",760,6,22.3380149999457,437.7374079999754,460.0754229999211,0.0,0.0
5abf1e825542997ec76fd3cb,In which year did Baek Bong-ki appear in the South Korean drama film set in a high school?,2004,2004,"[56341, 37708, 33383, 51239, 35411]",510,4,21.71590600005402,279.7913530000642,301.5072590001182,1.0,1.0
5adc1ae5554299438c868d5c,Hate Them is the ninth album by a band likened to who?,Motörhead,Darkthrone,"[58529, 52993, 66, 26922, 20365]",653,3,20.93744199999037,284.1505569999754,305.08799899996575,0.0,0.0
5ae7cea355429952e35ea9c1,"What is the name of the series who's first season was released on Netflix on September 22, 2016 and stars actor pronounced as John-a-kite?",Netflix,Stranger Things,"[32491, 37044, 41967, 50744, 23440]",806,3,28.00148200003605,376.2506369999983,404.2521190000343,0.0,0.0
5a8d9e0f554299441c6ba015,The actor that played Gutthi on Comedy nights with Kapil Show also starred in what 2016 Punjabi film directed by Smeep Kang?,Vaisakhi List,Lock,"[57582, 57587, 57581, 57586, 57584]",673,1,22.321177999970132,225.9877349999897,248.30891299995983,0.0,0.0
5ae324e85542991a06ce9934,Who directed the film about the living funeral for Morrie Schwartz ?,"Mick Jackson,","Mitch Albom directed the film ""Tuesdays with Morrie"", which documents the famous living funeral for Morrie Schwartz.","[56833, 26192, 5475, 26112, 45862]",694,25,22.207669000067654,1064.4638979999854,1086.671567000053,0.0,0.0
5a84f5865542991dd0999e30,What Irish county are the band that had a concert tour called the In Blue Tour?,County Louth,Ireland,"[57937, 22236, 33409, 61787, 58749]",624,2,21.69841499994618,248.56809800007795,270.26651300002413,0.0,0.0
5a83cce95542996488c2e4d6,Which position did Enid Blyton beat the man who is the U.S. Representative for New York's 3rd district to win?,Nassau County Executive,George Pataki,"[60121, 57755, 38908, 38913, 41367]",746,4,22.61850599995796,373.83906299999126,396.4575689999492,0.0,0.0
5a88db445542993b751ca88a,"Which Italian classical composer, conductor, and teacher born in 1750 composed this four-movement serenade in B-flat major for five instruments (2 oboes, 2 horns and 1 bassoon)?",Antonio Salieri,Antonio Salieri,"[57696, 15564, 16289, 15567, 2785]",605,4,26.398127999982535,321.5404990000934,347.93862700007594,1.0,1.0
5ab7bae95542993667793ff4,Who did the Doncaster Belles play in the 1994 FA Women's Cup Final held at Glanford Park? ,Knowsley United Women,Knowsley United Women,"[59402, 59398, 59403, 59407, 59405]",589,5,22.32723299994177,345.62300300001425,367.950235999956,1.0,1.0
5a73d951554299623ed4ac77,A holdout is an accessory used by cheats in order for them to recieve what?,reward,reward,"[58603, 58605, 58608, 16445, 59418]",710,1,22.634623000044485,229.38912500001152,252.023748000056,1.0,1.0
5a73987c55429978a71e9039,Which production company was involved with both of the movies A Kid in King Arthur's Court and The Great Locomotive Chase?,Walt Disney Productions,Walt Disney Productions,"[55605, 55606, 55607, 22863, 55603]",687,4,22.348690000058014,335.9042250000357,358.2529150000937,1.0,1.0
5a88651b55429938390d3f45,"Which play is set in one act, Bluebeard's Castle or Agrippina?",Bluebeard's Castle,Bluebeard's Castle,"[54985, 54990, 14015, 3825, 10682]",755,5,22.142706999943584,410.76288799990834,432.9055949998519,1.0,1.0
5adf94e05542995534e8c7f7,"What is the name of the range of characteristics pertaining to, and differentiating between, masculinity and femininity which Mary Karooro Okurut was appointed to in 2012 as Minister of?",Gender and Social Issues,Gender,"[40002, 58383, 58385, 50775, 55325]",913,1,23.246315000051254,311.80729799996243,335.0536130000137,0.0,0.4
5a8e2147554299068b959e67,"Murray Seafield St George Head most recognised for which song from the concept album and subsequent musical ""Chess"" by Tim Rice, Benny Andersson and Björn Ulvaeus?",One Night in Bangkok,"Murray Seafield St George Head is most recognised for the song ""One Night in Bangkok"" from the concept album and subsequent musical ""Chess"" by Tim Rice, Benny Andersson and Björn Ulvaeus.","[59880, 59881, 59885, 59389, 51975]",605,44,22.889792000000853,1738.6267229999248,1761.5165149999257,0.0,0.23529411764705882
5a776bc855429966f1a36d3a,What do the Rampur Greyhound and Borzoi have in common?,member of the sighthound family,Both the Rampur Greyhound and the Borzoi are members of the sighthound family.,"[55518, 55521, 3575, 3811, 3067]",575,20,21.47180399992976,908.91922600008,930.3910300000098,0.0,0.4285714285714285
5ab6cce1554299710c8d1f67,From which phrase the name of the place where Hazina Towers is under construction?,Maasai phrase,Nairobi,"[62738, 21906, 46218, 25763, 46219]",788,2,23.88008399998398,317.1960949999857,341.07617899996967,0.0,0.0
5ab6c181554299110f219a5f,"In which album was American rapper Kendrick Lamar's first number-one single on the US ""Billboard"" Hot 100 included?","""1989"" (2014)","""Damn""","[37256, 24854, 58793, 24853, 28809]",827,3,23.532051999950454,361.3391550001097,384.87120700006017,0.0,0.0
5ae518655542993aec5ec139,Ken Pruitt  was a Republican member of an upper house of the legislature with how many members ?,40 members,Florida Senate,"[61546, 61545, 59862, 61544, 61551]",530,2,22.581970999908663,218.18678299996463,240.7687539998733,0.0,0.0
5abdcea955429965af743e5a,"David Wayne Hull (born 1962 or 1963) is a leader of which group that originated in Mississippi in the early 1960s under the leadership of Samuel Bowers, its first Grand Wizard?",White Knights,White Knights of the Ku Klux Klan,"[61838, 61836, 62613, 47965, 61834]",866,8,27.913938999972743,533.9452619999747,561.8592009999475,0.0,0.5
5ae07b0155429945ae95935d,"Which novelist was German, David Guterson or Thomas Mann?",Paul Thomas Mann,Thomas Mann,"[55006, 3011, 55007, 55005, 55003]",552,2,25.978109999982735,220.13108399994508,246.1091939999278,0.0,0.8
5a8220db5542995ce29dccc1,Which was secretary to President Richard Nixon: Rose Mary Woods or H. R. Haldeman?,Rose Mary Woods,Rose Mary Woods,"[10426, 10425, 10430, 60086, 17734]",625,3,21.73448799999278,281.4057309999498,303.1402189999426,1.0,1.0
5a9052765542995651fb513d,"Which author is an economist, Czesław Miłosz or Bhabananda Deka?",Prof Bhabananda Deka,Bhabananda Deka,"[54623, 54614, 54616, 51894, 56725]",1212,6,21.880514000031326,603.0951159999631,624.9756299999945,0.0,0.8
5add2dae5542992c1e3a2558,Which building was completed first the W. R. Grace Building or 10 Hudson Yards?,W. R. Grace Building,W. R. Grace Building,"[55733, 16063, 55735, 3743, 3740]",541,6,22.71288499991897,378.8441319999265,401.5570169998455,1.0,1.0
5a8db19d5542994ba4e3dd00,Are Local H and For Against both from the United States?,yes,Yes,"[54820, 54818, 9694, 30321, 54823]",599,1,25.054038000007495,199.4782279999754,224.53226599998288,1.0,1.0
5ae7e8b855429952e35ea9dd,"What single was released by a American country singer, songwriter and multi-instrumentalist on MCA Nashville in 2000?",Feels Like Love,"""I Know How the River Feels""","[58559, 4865, 37868, 26965, 9355]",773,8,22.213423000039256,510.2593249999927,532.472748000032,0.0,0.25
5ab870ee5542990e739ec8f6,A Wind in the Door is part of a series written by who?,Madeleine L'Engle,Madeleine L'Engle,"[57589, 11910, 11535, 16277, 21435]",700,6,22.833012000091912,403.81962200001453,426.65263400010645,1.0,1.0
5a843cf35542996488c2e51b,What industry did both William Todd Field and Zoltan Korda work in?,film,Film industry.,"[1640, 54674, 895, 39222, 2800]",715,3,22.093574000109584,301.34991199997785,323.44348600008743,0.0,0.6666666666666666
5abc9fb055429959677d6ac9,What is the nationality of the dancer who partnered Tom Chambers in the sixth season of Strictly Come Dancing ?,Danish,English,"[60881, 52254, 18252, 52255, 18250]",604,1,21.800466000058805,205.21745999997165,227.01792600003046,0.0,0.0
5ab48af35542996a3a969f92,Which small nocturnal fox found in the Sahara of North Africa does the French animated series Fennec have a character?,Fennec fox,The fennec fox.,"[56223, 56221, 56224, 54057, 54165]",807,6,22.66197399990233,457.7377659999229,480.3997399998252,1.0,1.0
5a79b495554299148911fa3b,"Which serial killer was known to start killing first, Wayne Boden or Ted Bundy?",Wayne Clifford Boden,Ted Bundy started killing first.,"[61136, 61140, 61141, 61138, 49819]",568,6,22.15968099994825,368.07105399998363,390.2307349999319,0.0,0.0
5a7b2c9155429927d897bf51,"Who was born first, Little Feat's Lowell George, or Ian Hunter from Mott the Hoople?",Ian Hunter,"Lowell George was born first, in 1945. Ian Hunter was born in 1939.","[54914, 54908, 54909, 54906, 54913]",661,25,23.10833299998194,1057.5087070000109,1080.6170399999928,0.0,0.2666666666666667
5aba749855429955dce3ee34,Minneapolis hip hop collective member that released album in 2006?,P.O.S,P.O.S,"[61883, 61890, 61885, 32020, 37256]",743,3,22.222602000056213,329.64899699993566,351.8715989999919,1.0,1.0
5a7c8e7955429935c91b521a,Back Home is a children's historical novel adapted into a TV drama starring what English actress born in 1946?,Hayley Catherine Rose Vivien Mills,Hayley Mills,"[57245, 25692, 57244, 26950, 25158]",782,3,22.059606999960124,345.0504009999804,367.11000799994054,0.0,0.5714285714285715
5a75da6d5542992db94736fa,"The Declaration of Montreal was the founding document of which world event, lasting from July 26-August 5, 2006?",The 1st World Outgames,The 1st World Outgames,"[60762, 60755, 42788, 62669, 8314]",805,7,21.379776000003403,490.6641090000221,512.0438850000255,1.0,1.0
5adebc9b554299728e26c79d,Agnes Body was the founding head of a state secondary school located on what road?,Wragby Road,Wragby Road,"[60522, 52648, 60521, 44797, 30936]",452,4,22.124679999933505,248.73438999998143,270.85906999991494,1.0,1.0
5ab9d44255429939ce03dc36,The History of Ranching is a mural that was originally located at an American brewery that in 1999 began trasfering its production to who?,Miller Brewing,Anheuser-Busch InBev,"[60549, 51120, 11751, 31837, 14604]",733,8,23.369095000020934,499.54210999999304,522.911205000014,0.0,0.0
