id,question,gold_answer,prediction,route,controller_score,retrieved_k,context_tokens,generation_tokens,retrieval_time_ms,generation_time_ms,total_time_ms,exact_match,f1,fixed_prediction,fixed_context_tokens,fixed_generation_tokens,fixed_retrieval_time_ms,fixed_generation_time_ms,fixed_total_time_ms,fixed_exact_match,fixed_f1
5a8db19d5542994ba4e3dd00,Are Local H and For Against both from the United States?,yes,Yes,top3,0.20220501720905304,3,365,1,23.74232200008919,134.8024510000414,158.5447730001306,1.0,1.0,Yes,599,1,25.05403800000749,199.4782279999754,224.53226599998288,1.0,1.0
5ae7e8b855429952e35ea9dd,"What single was released by a American country singer, songwriter and multi-instrumentalist on MCA Nashville in 2000?",Feels Like Love,"""I Know How the River Feels""",top3,0.5928583145141602,3,518,8,19.81699899999967,442.6177950000465,462.43479400004617,0.0,0.25,"""I Know How the River Feels""",773,8,22.213423000039256,510.2593249999927,532.472748000032,0.0,0.25
5ab870ee5542990e739ec8f6,A Wind in the Door is part of a series written by who?,Madeleine L'Engle,Madeleine L'Engle,top3,0.24043533205986023,3,349,6,19.22120200003974,306.2904029999345,325.5116049999742,1.0,1.0,Madeleine L'Engle,700,6,22.833012000091912,403.8196220000145,426.6526340001065,1.0,1.0
5a843cf35542996488c2e51b,What industry did both William Todd Field and Zoltan Korda work in?,film,Film industry.,top3,0.004995652940124273,3,391,3,19.72468700000718,213.71178900005816,233.43647600006534,0.0,0.6666666666666666,Film industry.,715,3,22.093574000109584,301.34991199997785,323.44348600008743,0.0,0.6666666666666666
5abc9fb055429959677d6ac9,What is the nationality of the dancer who partnered Tom Chambers in the sixth season of Strictly Come Dancing ?,Danish,English,top3,0.4211207330226898,3,352,1,19.60025300002144,135.38524000000507,154.9854930000265,0.0,0.0,English,604,1,21.800466000058805,205.21745999997165,227.01792600003049,0.0,0.0
5ab48af35542996a3a969f92,Which small nocturnal fox found in the Sahara of North Africa does the French animated series Fennec have a character?,Fennec fox,The fennec fox.,top3,0.15127064287662506,3,479,6,22.17807499994251,365.95787500004917,388.1359499999917,1.0,1.0,The fennec fox.,807,6,22.66197399990233,457.7377659999229,480.3997399998252,1.0,1.0
5a79b495554299148911fa3b,"Which serial killer was known to start killing first, Wayne Boden or Ted Bundy?",Wayne Clifford Boden,Ted Bundy started killing first.,top3,0.3289386034011841,3,346,6,19.593939999936083,308.2029780000539,327.79691799999,0.0,0.0,Ted Bundy started killing first.,568,6,22.15968099994825,368.0710539999836,390.2307349999319,0.0,0.0
5a7b2c9155429927d897bf51,"Who was born first, Little Feat's Lowell George, or Ian Hunter from Mott the Hoople?",Ian Hunter,"Ian Hunter from Mott the Hoople was born first, on June 3, 1939.",top3,0.026868712157011032,3,481,23,19.1694479999569,986.4611130000185,1005.6305609999754,0.0,0.2857142857142857,"Lowell George was born first, in 1945. Ian Hunter was born in 1939.",661,25,23.10833299998194,1057.5087070000109,1080.6170399999928,0.0,0.2666666666666667
5aba749855429955dce3ee34,Minneapolis hip hop collective member that released album in 2006?,P.O.S,P.O.S,top3,0.21525318920612335,3,393,3,19.7742030001109,212.3861370000668,232.1603400001777,1.0,1.0,P.O.S,743,3,22.222602000056213,329.64899699993566,351.8715989999919,1.0,1.0
5a7c8e7955429935c91b521a,Back Home is a children's historical novel adapted into a TV drama starring what English actress born in 1946?,Hayley Catherine Rose Vivien Mills,Hayley Mills,top3,0.4574240446090698,3,464,3,19.195268999965265,253.9609760000303,273.1562449999956,0.0,0.5714285714285715,Hayley Mills,782,3,22.059606999960124,345.0504009999804,367.1100079999405,0.0,0.5714285714285715
5a75da6d5542992db94736fa,"The Declaration of Montreal was the founding document of which world event, lasting from July 26-August 5, 2006?",The 1st World Outgames,World Outgames,top3,0.16039299964904785,3,424,3,21.752156000047762,221.97116899997127,243.72332500001903,0.0,0.8,The 1st World Outgames,805,7,21.379776000003403,490.6641090000221,512.0438850000255,1.0,1.0
5adebc9b554299728e26c79d,Agnes Body was the founding head of a state secondary school located on what road?,Wragby Road,Wragby Road,top3,0.539786159992218,3,230,4,20.33215200003724,209.61047099990537,229.9426229999426,1.0,1.0,Wragby Road,452,4,22.124679999933505,248.73438999998143,270.85906999991494,1.0,1.0
5ab9d44255429939ce03dc36,The History of Ranching is a mural that was originally located at an American brewery that in 1999 began trasfering its production to who?,Miller Brewing,Anheuser-Busch,top3,0.49143874645233154,3,476,5,19.614933000070778,330.1297870000326,349.74472000010337,0.0,0.0,Anheuser-Busch InBev,733,8,23.36909500002093,499.542109999993,522.911205000014,0.0,0.0
5abfa9745542997ec76fd426,"Young Sheldon, the tv series that follows the character Sheldon Cooper at the age of 9, is a spin-off from what prequel?","""The Big Bang Theory""","""The Big Bang Theory""",top3,0.2608969807624817,3,422,5,19.26347000005535,291.32056000003104,310.5840300000864,1.0,1.0,"""The Big Bang Theory""",665,5,26.29045000003316,368.64833600009206,394.9387860001252,1.0,1.0
5a89810655429946c8d6e929,How long is the river The Atherton Bridge spans?,37.5,"1, 240 feet",top3,0.07663121819496155,3,401,7,19.181346999971538,355.4304729999558,374.6118199999273,0.0,0.0,"1, 240 ft",593,7,22.70051200002854,398.71668999990106,421.4172019999296,0.0,0.0
5a776f8555429972597f1534,Which politician represents a city on the Flathead Indian Reservation?,Gregory J. Hertz,Pramila Jayapal,top3,0.20329584181308746,3,335,6,29.421926999930292,286.3488159998724,315.7707429998027,0.0,0.0,Pramila Jayapal,662,6,26.11914600004184,391.9657850000249,418.0849310000667,0.0,0.0
5ae3de615542992f92d823a5, The Human Condition is a film trilogy that follows a Japanese pacifist and socialist as he tries to survive in a political system that strives to regulate what?,every aspect of public and private life,what people do,top3,0.07533463835716248,3,452,3,20.249911999940196,252.2773219998271,272.5272339997673,0.0,0.0,Every aspect of public and private life wherever feasible.,725,10,22.04736500004856,572.0933639998975,594.1407289999461,0.0,0.8750000000000001
5ac027005542996f0d89cb3d,"Which actress, who debuted in Friday Night Lights also starred in The River Why?",Amber Laura Heard,Zach Gilford,top3,0.5708277821540833,3,357,4,19.80344799994782,239.8544990001028,259.6579470000506,0.0,0.0,Zach Gilford,621,4,24.30144000004475,311.34204500006035,335.6434850001051,0.0,0.0
5a8d8f77554299068b959d3e,Stephen Smith appears on ESPN First Take alongside which HBO boxing commentator?,Max Kellerman,Max Kellerman,top3,0.6069028973579407,3,427,4,18.840034000049855,262.22679499983315,281.066828999883,1.0,1.0,Max Kellerman,636,4,21.71287300006952,318.9908580000065,340.703731000076,1.0,1.0
5adce4f65542992c1e3a2474,What program responsible for the Health Insurance Portability and Accountability Act works with AHCCS?,Centers for Medicare and Medicaid Services,Centers for Medicare and Medicaid Services (CMS),top3,0.4571048319339752,3,434,10,19.251478000001043,467.4320080000598,486.68348600006084,0.0,0.923076923076923,Centers for Medicare and Medicaid Services (CMS),929,10,22.037077000049976,624.8803969999699,646.9174740000199,0.0,0.923076923076923
5ac540365542994611c8b470,"Loughborough Students' Union serves the students at what public research university that has been a university since 1966, but the institution dates back to 1909?",Loughborough University,Loughborough University,top3,0.467495858669281,3,292,4,19.99592599997868,218.86537000000317,238.86129599998185,1.0,1.0,Loughborough University,435,4,22.11667799997485,249.0951290000112,271.21180699998604,1.0,1.0
5ae6dba85542996d980e7c9b,On what continent is the business port that was struck by one of its worst typhoons in history on 2 September 1937?,Eurasia,Asia,top3,0.36817479133605957,3,532,1,20.08610600000793,201.73819299998286,221.8242989999908,0.0,0.0,Asia,969,1,21.178028000008453,354.37720799995986,375.5552359999683,0.0,0.0
5a835c895542993344746009,"What is the first name of the woman who, like Tryphosa Bates-Batcheller, was criticised for being publicly tolerated as a singer due to her wealth, despite a lack of talent?",Narcissa,Florence,top3,0.21521835029125214,3,362,2,19.721273999948608,184.85972700000275,204.58100099995136,0.0,0.0,Florence,665,2,21.841208999944683,281.3517229999434,303.19293199988806,0.0,0.0
5a7b5af7554299042af8f752,The company that created the Data Universal Numbering System has a database that contains how many business records?,265 million,Over 250 million entries.,top3,0.4622056484222412,3,331,8,19.149538000078792,357.86891899988404,377.01845699996284,0.0,0.3333333333333333,Over 250 million entries.,589,8,22.163060000025325,442.5372880000396,464.7003480000649,0.0,0.3333333333333333
5a7f10e2554299306751360b,Are Bangkok Girl and Home both horror movies?,no,"No, Bangkok Girl is not a horror movie; it is a documentary film about sex tourism in Bangkok. Home Sweet Home is indeed a horror film from 2005.",top3,0.09489282220602036,3,344,36,19.19302199996764,1369.5902710001064,1388.783293000074,0.0,0.07692307692307693,"No, Bangkok Girl is not a horror movie; it is a documentary film about sex tourism in Bangkok. Home Sweet Home is a 2005 Hong Kong horror film.",576,36,22.409576999962155,1414.7855209999989,1437.195097999961,0.0,0.0769230769230769
5ab93781554299131ca422c7,Which star in the Maltese Bippy died in 1987?,Dan Rowan,Dan Rowan,top3,0.04348894581198692,3,290,3,20.683162000068478,173.31286700004966,193.99602900011814,1.0,1.0,Dick Martin,627,2,22.121018000007098,248.3527709999862,270.4737889999933,0.0,0.0
5ab4bea15542990594ba9cae,What city did the Freebooters F.C. soccer team lose in that is now known as Croke Park?,Dublin,Dublin,top3,0.4588833451271057,3,277,2,19.27890000001753,139.38013599999977,158.6590360000173,1.0,1.0,Dublin,444,2,22.175341999968623,177.03107300008014,199.2064150000488,1.0,1.0
5ae5c212554299546bf82f4b,The Clavivox was invented by an American composer who was born Harry Warnow in what year?,1908,1952,top3,0.25622278451919556,3,345,4,19.465307000018583,239.0352410000105,258.5005480000291,0.0,0.0,1912,614,4,21.4273819999562,309.6964980001076,331.12388000006376,0.0,0.0
5adf227a5542992d7e9f92a6,Josephine de Reszke made her debut in what grand opera?,Hamlet,Hamlet,top3,0.49681124091148376,3,282,2,19.84528799994223,138.95891099991786,158.8041989998601,1.0,1.0,Hamlet,537,2,23.089629000082823,218.58686099994884,241.6764900000317,1.0,1.0
5ae0b68e55429906c02daafb,"Who wrote the jukebox musical depicting the recording session between the ""King of Rock and Roll"" and 3 other famous musicians?",Floyd Mutrux and Colin Escott,"Floyd Mutrux and Colin Escott wrote the jukebox musical titled ""Million Dollar Quartet.""",top5,0.6429495215415955,5,634,23,41.72718299992084,994.4766260000506,1036.2038089999714,0.0,0.5882352941176471,"Floyd Mutrux and Colin Escott wrote the jukebox musical titled ""Million Dollar Quartet.""",634,23,22.601263000069597,990.1485540000294,1012.749817000099,0.0,0.5882352941176471
5ab9b1fd5542996be202058e,What is the most populous city in the county where Caleb Stegall served as District attorney?,Valley Falls,"Austin, Texas",top3,0.41565829515457153,3,510,3,21.477615999970112,264.0487779999603,285.5263939999304,0.0,0.0,Chicago,755,1,22.8041849999272,261.52703399998245,284.33121899990965,0.0,0.0
5a73c958554299623ed4ac5c,What community is the team Isaac Gómez played midfielder for located?,the autonomous community of Madrid,CF Fuenlabrada,top3,0.19128650426864624,3,269,6,18.728060000057667,282.6931770000556,301.42123700011325,0.0,0.0,CF Fuenlabrada,427,6,21.939363999990743,311.9690309999896,333.9083949999804,0.0,0.0
5a7ca33f5542990527d554ee,"Which restaurant chain is based further south, Pizza Fusion or Imo's Pizza?",Pizza Fusion,Pizza Fusion is based further south than Imo's Pizza.,top3,0.4899836778640747,3,178,12,19.04322499990485,458.05633300005866,477.0995579999635,0.0,0.33333333333333337,Pizza Fusion is based further south than Imo's Pizza.,376,12,21.724600000084138,509.7239260001061,531.4485260001902,0.0,0.3333333333333333
5ac3bab155429939154138fb,"The House of Hanover held the British throne until after Victoria's death, when it was past to the dynasty that ruled which duchy?",Ernestine,Duke of Brunswick-Lüneburg (Hanover).,top5,0.7770020961761475,5,750,12,42.28100600005291,671.8796940001539,714.1607000002068,0.0,0.0,Duke of Brunswick-Lüneburg (Hanover).,750,12,21.42829399997481,639.3530660000124,660.7813599999872,0.0,0.0
5a72a51355429901807daf21,Who is the chairman of the company that operates Suncoast Hotel and Casino?,Bill Boyd,Boyd Gaming,top3,0.4714585840702057,3,364,3,18.978398000058405,212.35582100007377,231.33421900013218,0.0,0.5,Boyd Gaming,701,3,21.456247000060102,307.1189749999803,328.5752220000404,0.0,0.5
5a7e02e05542995ed0d1667c,Was the Sacramento Deep Water Ship Channel or the Contra Costa Canal completed in an earlier year?,Contra Costa Canal,Contra Costa Canal,top3,0.09900667518377304,3,445,4,24.148828999955185,259.0593440002067,283.2081730001619,1.0,1.0,Contra Costa Canal,663,4,24.510914999950728,321.0573190000332,345.568233999984,1.0,1.0
5ab7c6995542993667794005,"Before composing music for the game which contains Chocobos and Moogles, what cover band was he involved in?",Bothtec,"Michael Giacchino was involved in Descendants of Erdrick, an American video game music cover band based out of Austin, Texas.",top3,0.26455697417259216,3,377,29,19.146395999996457,1118.5757109999486,1137.722106999945,0.0,0.0,Michael Giacchino was involved in the cover band Descendants of Erdrick before composing music for the game containing Chocobos and Moogles.,876,33,21.155171999907907,1412.391972000023,1433.547143999931,0.0,0.0
5a85c3225542992a431d1b95,The 2000 ICC KnockOut Trophy was the debut of a Jamaican cricketer who is a right-handed what?,middle order batsman,middle order batsman,top3,0.33700916171073914,3,355,4,18.95931199999268,237.99529600000824,256.9546080000009,1.0,1.0,off spinner,648,2,22.698202000015044,250.41113999998288,273.1093419999979,0.0,0.0
5a80abb65542996402f6a5df,What organization affiliated with the National Collegiate Athletic Association Division were the 2012 Hawaii Warriors football team first year members of?,Mountain West Conference,Mountain West Conference,top3,0.5703263878822327,3,321,3,21.187146999977813,182.75043099993127,203.93757799990908,1.0,1.0,Mountain West Conference,530,3,21.627232000014374,250.66913699993165,272.296368999946,1.0,1.0
5a8719fa55429960ec39b742,Is Muskegon County Airport or John Wayne Airport further west?,John Wayne Airport,John Wayne Airport is further west than Muskegon County Airport.,top3,0.11916974186897278,3,407,13,19.924189999983355,561.433567999984,581.3577579999674,0.0,0.4615384615384615,John Wayne Airport is further west than Muskegon County Airport.,651,13,20.53538600000593,630.0020200000063,650.5374060000122,0.0,0.4615384615384615
5ac160af5542994d76dccdfa,At what university is the organic chemist who headed the group that designed the nanocar a professor?,"Rice University in Houston, Texas, United States",Rice University,top5,0.652091383934021,5,501,3,43.26093099996342,261.9963409999855,305.2572719999489,0.0,0.4444444444444445,Rice University,501,3,21.455442000046787,243.61976199998023,265.07520400002704,0.0,0.4444444444444445
5ac2455e55429951e9e68512,"Which is a formal name of a species of tree, Bee tree or Microcachrys?",Microcachrys,Bee tree,top3,0.049228329211473465,3,297,3,19.886268000050222,178.91200500002924,198.79827300007946,0.0,0.0,Bee tree,590,3,20.819496999934017,271.3512720000608,292.17076899999483,0.0,0.0
5a841b215542990548d0b25b,"Frank Sindone helped plot the murder of a family mob boss, What was this boss's nickname ?","""the Gentle Don"" or ""the Docile Don""",Angelo Bruno,top3,0.43203431367874146,3,553,3,19.702197000015076,272.08512599986534,291.7873229998804,0.0,0.0,Angelo Bruno,754,3,21.413294000012684,331.9221169999764,353.3354109999891,0.0,0.0
5a8eb63455429917b4a5bdb7,"With which American musician, singer-songwriter, and multi-instrumentalist from Berklee College of Music did Jonny Browning collaborate?",St. Vincent,Jared Faber,top5,0.7136653661727905,5,712,4,40.86253800005579,382.7762860000803,423.6388240001361,0.0,0.0,Jared Faber,712,4,22.153560000106157,360.18590900005165,382.3394690001578,0.0,0.0
5a79ca585542996c55b2dc71,"Who starred in the film The Human Factor in 1979, alongside fellow English actors Richard Attenborough and Derek Jacobi?",John Gielgud,"Nicol Williamson, Derek Jacobi, and John Gielgud starred in the film ""The Human Factor"" in 1979.",top5,0.6626073718070984,5,404,30,43.001234999906046,1157.827682999823,1200.8289179997291,0.0,0.25,"Nicol Williamson, Derek Jacobi, and John Gielgud starred in the film ""The Human Factor"" in 1979.",404,30,21.41904299992348,1147.058720999894,1168.4777639998174,0.0,0.25
5ab7f97a5542991d322237ef,"What is Opry Mills in Nashville, Tennessee?",super-regional shopping mall,"Opry Mills is a super-regional shopping mall located in Nashville, Tennessee that opened in 2000 on the former site of the Opryland USA theme park.",top3,0.022231759503483772,3,300,37,21.61260000002585,1352.4557160001223,1374.0683160001481,0.0,0.29629629629629634,"Opry Mills is a super-regional shopping mall that opened in Nashville, Tennessee in 2000 on the former site of the Opryland USA theme park. It is owned by Simon Property Group and is dedicated to hosting concerts and events related to country music.",486,56,22.270114999969337,2087.937977000024,2110.208091999993,0.0,0.1777777777777777
5a832e715542990548d0b1bf,What annual gathering that inlcudes David Starfire takes place at Black Rock City?,Burning Man,Burning Man,top3,0.5440583825111389,3,272,3,19.52288600000429,173.33613200003128,192.85901800003558,1.0,1.0,Burning Man,691,3,24.33482800006459,297.6588900000934,321.993718000158,1.0,1.0
5a7345ed5542992359bc32ce,Which field of studies did Semyon Aranovich Gershgorin and Anatoly Maltsev work in?,He was a mathematician,Mathematics,top3,0.02156308852136135,3,446,2,19.647352999982104,188.26209300004848,207.90944600003058,0.0,0.0,Mathematics,736,2,21.679806000065582,294.56420799999705,316.24401400006263,0.0,0.0
5a8ba0855542995d1e6f1427,A writer for The Kenyon Review won a Pulitzer Prize in what year?,1947,1962,top3,0.3163786232471466,3,372,4,19.78730399991946,245.6549510000059,265.44225499992535,0.0,0.0,1962,603,4,21.828127999924614,306.5184270000145,328.34655499993914,0.0,0.0
5a7c04c85542996dd594b881,Arizona State Route 51 (SR 51) is named after a Native American woman belonging to what tribe?,Hopi,Apache,top3,0.13550615310668945,3,441,1,19.30492500002856,155.64089700001205,174.9458220000406,0.0,0.0,Apache,719,1,22.92412600002081,255.56888600010552,278.4930120001263,0.0,0.0
5ab8f3235542991b5579f084,What number president was Annie Caputo nominated by to become a member of the Nuclear Regulatory Commission?,45th,5,top5,0.6273512840270996,5,887,1,45.167014999833555,322.39488100003655,367.5618959998701,0.0,0.0,5,887,1,21.62754000005407,293.4096440000076,315.03718400006164,0.0,0.0
5abbdaef554299642a094b5d,"The title track of Carla Bruni discography was used in a  film directed by James Ivory, and was also used in what other film?",(500) Days of Summer,"""(500) Days of Summer.""",top3,0.24589495360851288,3,430,9,19.975794999936625,439.9542890000703,459.9300840000069,1.0,1.0,"""The Europeans""",676,3,21.49092499996641,290.9839320000174,312.4748569999838,0.0,0.0
5adf80605542995534e8c7d2,The 2012–13 Boston Celtics season was marred by an occurence which took the lives of how many people?,three,This question does not provide enough information to determine the number of people who died in the 2012-13 Boston Celtics season.,top3,0.32168298959732056,3,719,29,20.025861000021905,1259.4115029999102,1279.4373639999321,0.0,0.0,7,1123,1,23.701049999999668,405.42366900001525,429.1247190000149,0.0,0.0
5a78f18855429974737f7915,"Orange is the New Black, starring Annie Golden as Norma Romano, takes place in which minimum-security federal prison?",FCI Danbury,FCI Danbury,top5,0.7015916109085083,5,668,4,47.91964100002133,346.92970799983414,394.84934899985547,1.0,1.0,FCI Danbury,668,4,21.39229499994144,323.4518549999166,344.844149999858,1.0,1.0
5a837121554299123d8c2128,"Q1: Which mountain is located in China, Kirat Chuli or Kangpenqing?","Kangpenqing (also Gang Benchhen) is a mountain in the Baiku Himalayas of Tibet, China.",Kangpenqing,top3,0.008606832474470139,3,203,4,18.937922999953116,188.7279640000088,207.6658869999619,0.0,0.15384615384615385,Kangpenqing,536,4,21.931818999973984,287.69862799993007,309.63044699990405,0.0,0.1538461538461538
5a8ee6915542990e94052bad,"What season was the character introduced that becomes the main antagonist in the  following season, from the animated television series created by Bryan Konietzko and Michael Dante DiMartino as a sequel to """", which aired from 2005 to 2008? ",third,Third season.,top3,0.5620778799057007,3,518,3,24.316846999909103,273.5590259999299,297.875872999839,0.0,0.6666666666666666,Fourth season.,845,3,25.54906500006382,364.9399949999861,390.4890600000499,0.0,0.0
5a7da0915542990b8f5039d4,"What is the pioneer who has a park dedicated to him near Lexington, North Carolina famous for?",Wilderness Road,Daniel Boone,top3,0.22949962317943573,3,515,2,20.84952899997461,234.18020000008255,255.02972900005716,0.0,0.0,"Exploring and settling what is now Kentucky, founding Boonesborough, Kentucky, one of the first American settlements west of the Appalachians.",851,28,27.58587899995746,1257.320787000026,1284.9066659999835,0.0,0.0
5a9068f85542990a98493623,What was the nickname of the 76er who was drafted 3rd in the 2014 draft? ,The Process,The Process,top5,0.6732205152511597,5,724,2,41.20865499999127,329.708397000104,370.9170520000953,1.0,1.0,The Process,724,2,22.15147300000808,290.5159270000013,312.66740000000937,1.0,1.0
5a7f0be055429930675135fe,"Which English crime writer wrote the 2005 psychological thriller ""The Devil's Feather""?",Minette Walters,Minette Walters,top3,0.3413528501987457,3,338,3,19.121217000019897,202.4326610001026,221.5538780001225,1.0,1.0,Minette Walters,603,3,22.049983000101747,277.3039219999873,299.35390500008907,1.0,1.0
5a7e7ed05542991319bc94c2,"Which magazine is older, Gallery or Dime Magazine?","arose on the ""Playboy"" magazine pattern in the 1970s.",Dime Magazine,top3,0.08323829621076584,3,348,3,19.424292999929094,203.36621299998114,222.79050599991024,0.0,0.22222222222222224,Gallery is older than Dime Magazine.,607,8,20.98227599992697,450.7382570000118,471.7205329999388,0.0,0.1538461538461538
5a813b6f55429903bc27b951,What tribe was the Megaoryzomys curioi previously in that Nesoryzomys are also in?,Oryzomyini,Oryzomyini,top3,0.017453700304031372,3,343,5,21.46066399996016,273.62741000001733,295.0880739999775,1.0,1.0,Oryzomyini,812,5,22.091355000043222,431.6446600000745,453.7360150001177,1.0,1.0
5adfa73b55429942ec259ad8,"In which county is the university, at which Roger Groot was the Class of 1975 Alumni Professor of Law, located?",Rockbridge County,Virginia,top5,0.7106192111968994,5,911,1,41.70709899983649,338.6857059999784,380.39280499981487,0.0,0.0,Virginia,911,1,21.187500999985787,305.8823230001053,327.0698240000911,0.0,0.0
5a7183575542994082a3e85e,"Who was the architect of a Dutch museum dedicated to the arts and history in Amsterdam, located at the Museum Square?",Petrus Josephus Hubertus (Pierre) Cuypers,"Not specified directly in the given documents. However, based on Document 3 which mentions that the Museumplein includes the Rijksmuseum, it can be inferred that the Rijksmuseum's architecture was likely designed by a prominent Dutch architect known for their work with historical and cultural institutions. Without specific attribution",top3,0.4520101249217987,3,240,64,19.49724399992192,2271.125485000084,2290.622729000006,0.0,0.0,"Not explicitly stated in the given documents, but based on general knowledge, the Rijksmuseum's architecture was designed by Jacob van Campen.",471,30,20.941988999993555,1173.9258740000196,1194.8678630000131,0.0,0.0
5ab2e9b4554299340b525565,"What nationality is Amed Rosario, the shortstop for the New York Mets?",Dominican,Dominican,top3,0.1975751519203186,3,259,2,19.417526999973234,144.40604399987933,163.82357099985256,1.0,1.0,Dominican,788,2,21.655571999986023,308.1090910000057,329.76466299999174,1.0,1.0
5add1d435542990d50227de8,"Where is the company, which designed the Glomar Challenger, based?","Vernier, Switzerland",Global Marine Inc.,top3,0.6191674470901489,3,460,4,18.95141300008163,265.4174150000017,284.36882800008334,0.0,0.0,Global Marine Inc.,595,4,21.73224199998458,309.55303200005346,331.28527400003804,0.0,0.0
5a7f35015542992e7d278c8a,In what year was the college that Cal Hovde served as dean for founded?,1754,1968,top3,0.5649848580360413,3,390,4,20.69987899994885,244.92906399996173,265.6289429999106,0.0,0.0,1968,647,4,21.999095999944984,318.06120800001736,340.06030399996234,0.0,0.0
5a7148005542994082a3e759,"What tower house near Aberchirder, Aberdeenshire did David Gregory inherit?",Kinnairdy Castle,Old Kinnairdy,top5,0.6228500604629517,5,407,5,42.375591999871176,282.6590469999246,325.0346389997958,0.0,0.5,Old Kinnairdy,407,5,22.39700899997388,281.12676000000647,303.52376899998035,0.0,0.5
5ac23f5255429951e9e684d8,Jeff Perry the current star of the ABC political drama Scandal is in an upcoming thriller direct by who?,Craig William Macneill,Jason Reitman,top3,0.4208296537399292,3,227,4,18.981871000050887,208.6309579999579,227.6128290000088,0.0,0.0,Jason Reitman,364,4,26.373638999984905,228.7537539999676,255.1273929999525,0.0,0.0
5ae65c925542992ae0d162f9,Who was the producer of the 1994 American animated epic musical film which Mel Shaw animated?,Don Hahn,Don Hahn,top3,0.5017852783203125,3,566,3,19.544010000004164,274.765706999915,294.30971699991915,1.0,1.0,Don Hahn,969,3,21.34987800002364,388.832893999961,410.1827719999847,1.0,1.0
5a7280105542994cef4bc2e4,Indie studio Jumpship developed what puzzle-platform video game released in July 2010?,Limbo,Limbo,top3,0.5369421243667603,3,420,2,19.435423000004448,185.8449680000831,205.28039100008755,1.0,1.0,Limbo,629,2,21.52394400002322,241.94985999997695,263.4738040000002,1.0,1.0
5ae62c385542995703ce8b3e,How many albums have been sold by the band who was supported by Iron Maiden on their World Wide Blitz Tour?,close to 50 million,38,top3,0.5325604677200317,3,448,2,22.042822999992495,192.53037299995412,214.57319599994662,0.0,0.0,16,671,2,28.18337199994403,253.78129699993224,281.96466899987627,0.0,0.0
5add53fe5542992200553ab1,Since what historic period has the area known for its Crottin de Chavignol goat cheese been inhabited?,Middle Palaeolithic period,"The area known for its Crottin de Chavignol goat cheese has been inhabited since at least the 19th century, based on historical records from Document 1 mentioning that this cheese is the ""claim to fame"" for the village of Chavignol, France, which has only two hundred inhabitants",top3,0.45297446846961975,3,290,64,19.913510000037604,2261.108452000144,2281.0219620001817,0.0,0.0,Since the Middle Palaeolithic period.,604,8,21.606987000041045,450.8709710000858,472.4779580001268,0.0,0.8571428571428571
5adfe37c554299025d62a377,Kasper Peter Schmeichel is the son of a professional footballer who was voted what in 1992 and 1993?,IFFHS World's Best Goalkeeper,The World's Best Goalkeeper.,top3,0.0997328832745552,3,353,7,19.84838500004571,341.7099959999632,361.5583810000089,0.0,0.888888888888889,The World's Best Goalkeeper.,804,7,21.72072499990918,482.4179859999731,504.1387109998823,0.0,0.888888888888889
5a87ef2f55429938390d3eb9,"Which airport is further north, Valley International Airport or Aberdeen Regional Airport?",Aberdeen Regional Airport,Valley International Airport is further north than Aberdeen Regional Airport.,top3,0.4714773893356323,3,396,12,19.020825999973567,522.5642289999541,541.5850549999277,0.0,0.4615384615384615,Valley International Airport is further north than Aberdeen Regional Airport.,641,12,21.393633999991835,591.933723000011,613.3273570000028,0.0,0.4615384615384615
5ac02835554299294b218f2e,Frank Lamson-Scribner was adopted by a family near which town in Kennebec County?,Manchester,"Manchester, Maine",top3,0.5594419836997986,3,368,3,19.238191999988885,207.60790400004225,226.84609600003114,0.0,0.6666666666666666,"Manchester, Maine",639,3,21.118517999980213,279.7795960000258,300.898114000006,0.0,0.6666666666666666
5a879dae5542996e4f308885,What was the company that was co-owned by the person who Abbe error was named after?,Carl Zeiss AG,Google,top3,0.39255252480506897,3,297,1,21.90551000001051,111.5182730000015,133.423783000012,0.0,0.0,Carl Zeiss AG,509,4,21.20653099996161,277.5637299999971,298.77026099995874,1.0,1.0
5abda4dd55429965af743d95,"Ivan Konrad Trajkovič qualified for which major international multi-sport event celebrated in the tradition of the Olympic Games, as governed by the International Olympic Committee?",2012 Summer Olympics,Ivan Konrad Trajkovič qualified for the 2012 Summer Olympics.,top3,0.49943023920059204,3,387,19,19.046727000045394,780.8729979999498,799.9197249999952,0.0,0.5454545454545454,Ivan Konrad Trajkovič qualified for the 1996 Summer Olympics.,801,19,26.04464299997744,891.7576580000741,917.8023010000516,0.0,0.3636363636363636
5ae358c05542990afbd1e10f,Who sparked the 972 unrest in Lithuanian SSR?,Romas Kalanta,Romas Kalanta's self-immolation.,top3,0.07158644497394562,3,764,9,21.617548999984137,600.8313479999288,622.4488969999129,0.0,0.5714285714285715,Romas Kalanta's self-immolation sparked the 1972 unrest in Lithuanian SSR.,1123,22,21.15753699990819,1149.5986310000037,1170.7561679999117,0.0,0.3076923076923077
5a773c7755429972597f14b5,"O'Halloran Hill in South Australia has a suburb of what town, with a population of over 12000 people?",Hallett Cove,Hallett Cove,top3,0.42331647872924805,3,286,4,19.629701999974714,212.51759400001902,232.14729599999373,1.0,1.0,Happy Valley,621,2,21.769285000004857,242.56113299998103,264.3304179999859,0.0,0.0
